productName,description ,price,stock,,category
Goku (face decal),DBZ face decal,3.00,10,,decal
Vegeta (face decal),DBZ face decal,3.00,10,,decal
Link (face decal),BOTW face decal,3.00,10,,decal
Zelda (face decal),BOTW face decal,3.00,10,,decal
Ganon (face decal),BOTW face decal,3.00,10,,decal
Saber (face decal),Fate Zero face decal,3.00,10,,decal
Gilgamesh (face decal),Fate Zero face decal,3.00,10,,decal
Kiritsugu Emiya (face decal),Fate Zero face decal,3.00,10,,decal
Future Trucks (face decal),DBZ face decal,3.00,10,,decal
Naofumi (face decal),Rising of the Shield Hero face decal,3.00,10,,decal
Captain Levi Ackerman (face decal),Attack on Titan face decal,3.00,10,,decal
Mikasa Ackerman (face decal),Attack on Titan face decal,3.00,10,,decal
Eren Yeager (face decal),Attack on Titan face decal,3.00,10,,decal
Armin Artlert (face decal),Attack on Titan face decal,3.00,10,,decal
Ken Kaneki (face decal),Tokyo Ghoul face decal,3.00,10,,decal
Kirito (face decal),Sword Art Online face decal,3.00,10,,decal
Naruto Uzumaki (face decal),Naruto face decal,3.00,10,,decal
Sasuke Uchiha (face decal),Naruto face decal,3.00,10,,decal
Itachi Uchiha (face decal),Naruto face decal,3.00,10,,decal
Kakashi Hatake (face decal),Naruto face decal,3.00,10,,decal
Jiraiya The Toad Sage (face decal),Naruto face decal,3.00,10,,decal
Minato Namikaze (face decal),Naruto face decal,3.00,10,,decal
Gaara of the Sand (face decal),Naruto face decal,3.00,10,,decal
Madara Uchiha (face decal),Naruto face decal,3.00,10,,decal
Rock Lee (face decal),Naruto face decal,3.00,10,,decal
Might Guy (face decal),Naruto face decal,3.00,10,,decal
Meliodas Dragon Sin of Wrath(face decal),Seven Deadly Sins face decal,3.00,10,,decal
Ban Fox Sin of Greed(face decal),Seven Deadly Sins face decal,3.00,10,,decal
Diane Serpent Sin of Envy(face decal),Seven Deadly Sins face decal,3.00,10,,decal
King Grizzly Sin of Sloth(face decal),Seven Deadly Sins face decal,3.00,10,,decal
Gowther Goat Sin of Lust(face decal),Seven Deadly Sins face decal,3.00,10,,decal
Merlin Boar Sin of Gluttony(face decal),Seven Deadly Sins face decal,3.00,10,,decal
Escanor Lion Sin of Pride(face decal),Seven Deadly Sins face decal,3.00,10,,decal
Rem(face decal),Re Zero face decal,3.00,10,,decal
Ram(face decal),Re Zero face decal,3.00,10,,decal
Piccolo(face decal),DBZ face decal,3.00,10,,decal
Gohan(face decal),DBZ face decal,3.00,10,,decal
master Roshi(face decal),DBZ face decal,3.00,10,,decal
Krillin(face decal),DBZ face decal,3.00,10,,decal
Android 18(face decal),DBZ face decal,3.00,10,,decal
Android 17(face decal),DBZ face decal,3.00,10,,decal
Gon Freecss(face decal),Hunter x Hunter face decal,3.00,10,,decal
Killua Zoldyck(face decal),Hunter x Hunter face decal,3.00,10,,decal
Kurapika(face decal),Hunter x Hunter face decal,3.00,10,,decal
Leorio(face decal),Hunter x Hunter face decal,3.00,10,,decal
Hisoka(face decal),Hunter x Hunter face decal,3.00,10,,decal
Chrollo(face decal),Hunter x Hunter face decal,3.00,10,,decal
Monkey D Luffy(face decal),One Piece face decal,3.00,10,,decal
Zoro Roronoa(face decal),One Piece face decal,3.00,10,,decal
Nami(face decal) ,One Piece face decal,3.00,10,,decal
Asuna Yuuki(face decal),Sword Art Online face decal,3.00,10,,decal
Klein(face decal),Sword Art Online face decal,3.00,10,,decal
Sinon(face decal),Sword Art Online face decal,3.00,10,,decal
Heathcliff(face decal),Sword Art Online face decal,3.00,10,,decal
Saitama(face decal),One Punch Man face decal,3.00,10,,decal
Genos(face decal),One Punch Man face decal,3.00,10,,decal
Garou(face decal),One Punch Man face decal,3.00,10,,decal
Speed o' Sound Sonic(face decal),One Punch Man face decal,3.00,10,,decal
Jin Kazama(face decal),Tekken face decal,3.00,10,,decal
Asuka Kazama(face decal),Tekken face decal,3.00,10,,decal
Nina Williams(face decal),Tekken face decal,3.00,10,,decal
Anna Williams(face decal),Tekken face decal,3.00,10,,decal
Iskandar(face decal),Fate Zero face decal,3.00,10,,decal
Kirei Kotomine(face decal),Fate Zero face decal,3.00,10,,decal
Diarmuid(face decal),Fate Zero face decal,3.00,10,,decal
Lancelot(face decal),Fate Zero face decal,3.00,10,,decal
Shirou Emiya(face decal),Fate Zero face decal,3.00,10,,decal
Cu Chulainn(face decal),Fate Zero face decal,3.00,10,,decal
Bell Cranel(face decal),Danmachi face decal,3.00,10,,decal
Ais Wallenstein(face decal),Danmachi face decal,3.00,10,,decal
Ryuu Lion(face decal),Danmachi face decal,3.00,10,,decal
Welf Crozzo(face decal),Danmachi face decal,3.00,10,,decal
Geralt of Rivia(face decal),Witcher 3 face decal,3.00,10,,decal
Triss Merigold(face decal),Witcher 3 face decal,3.00,10,,decal
Yennefer of Vengerberg(face decal),Witcher 3 face decal,3.00,10,,decal
All Might,My Hero Academia ,30.00,10,,Full Figure
Izuku Midoriya,My Hero Academia ,20.00,10,,Full Figure
Shoto Todoroki,My Hero Academia ,20.00,10,,Full Figure
Katsuki Bakugo,My Hero Academia ,20.00,10,,Full Figure
Joseph Joestar,JoJo's Bizarre Adventure,30.00,10,,Full Figure
Jonathan Joestar,JoJo's Bizarre Adventure,40.00,10,,Full Figure
Dio Brando ,JoJo's Bizarre Adventure,35.00,10,,Full Figure
Jotaro Kujo ,JoJo's Bizarre Adventure,30.00,10,,Full Figure
Robert E. O. Speedwagon,JoJo's Bizarre Adventure,30.00,10,,Full Figure
Will Anthonio Zeppeli,JoJo's Bizarre Adventure,25.00,10,,Full Figure
Caesar Anthonio Zeppeli,JoJo's Bizarre Adventure,30.00,10,,Full Figure
Smokey Brown,JoJo's Bizarre Adventure,25.00,10,,Full Figure
Master Chief,Halo Infinite,60.00,10,,Limited Edition
Darth Revan,Star Wars,60.00,10,,Limited Edition
Darth Bane,Star Wars,60.00,10,,Limited Edition
Darth Vader,Star Wars,60.00,10,,Limited Edition
Darth Andeddu,Star Wars,60.00,10,,Limited Edition
Elucidator,Sword Art Online Weapon,5.00,10,,weapon
Excalibur,Fate Zero Weapon,5.00,10,,weapon
Death Note(book),Death Note Book,5.00,10,,Accessory
Super Saiyan1(hair piece),DBZ Hair Piece,10.00,10,,Hair Piece
Sword of Rupture(EA),Fate Zero Weapon,7.00,10,,weapon
ODM gear,Attack on Titan weapon,10.00,10,,weapon
Scissor Blade,Kill La Kill Weapon,5.00,10,,weapon
Ultra Instinct(Hair Piece),DBS hair piece,10.00,10,,Hair Piece
